province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
PUNJAB,065,BAHAWALPUR DISTRICT,YAZMAN TEHSIL,YAZMAN MC,"25,000 - 49,999",21028,4.53,6.18,TRANSGENDER,4
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,UCH SHARIF MC,"25,000 - 49,999",20476,3.93,6.53,ALL SEXES,42684
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,UCH SHARIF MC,"25,000 - 49,999",20476,3.93,6.53,MALE,21846
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,UCH SHARIF MC,"25,000 - 49,999",20476,3.93,6.53,FEMALE,20829
PUNJAB,065,BAHAWALPUR DISTRICT,AHMADPUR EAST TEHSIL,UCH SHARIF MC,"25,000 - 49,999",20476,3.93,6.53,TRANSGENDER,9
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR TAMEWALI MC,"25,000 - 49,999",26854,2.31,5.75,ALL SEXES,41492
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR TAMEWALI MC,"25,000 - 49,999",26854,2.31,5.75,MALE,20981
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR TAMEWALI MC,"25,000 - 49,999",26854,2.31,5.75,FEMALE,20507
PUNJAB,065,BAHAWALPUR DISTRICT,KHAIRPUR TAMEWALI TEHSIL,KHAIRPUR TAMEWALI MC,"25,000 - 49,999",26854,2.31,5.75,TRANSGENDER,4
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,SAMASATTA TC,"25,000 - 49,999",20841,1.43,6.01,ALL SEXES,27290
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,SAMASATTA TC,"25,000 - 49,999",20841,1.43,6.01,MALE,13898
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,SAMASATTA TC,"25,000 - 49,999",20841,1.43,6.01,FEMALE,13387
PUNJAB,065,BAHAWALPUR DISTRICT,BAHAWALPUR SADDAR TEHSIL,SAMASATTA TC,"25,000 - 49,999",20841,1.43,6.01,TRANSGENDER,5
FATA,032,BAJAUR AGENCY,,,,,,,,
KHYBER PAKTUNKHWA,001,BANNU DISTRICT,,,,,,,,
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,"10,000 - 24,999",7670,2.47,7.4,ALL SEXES,12201
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,"10,000 - 24,999",7670,2.47,7.4,MALE,6335
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,"10,000 - 24,999",7670,2.47,7.4,FEMALE,5863
BALOCHISTAN,129,BARKHAN DISTRICT,BARKHAN TEHSIL,BARKHAN MC,"10,000 - 24,999",7670,2.47,7.4,TRANSGENDER,3
KHYBER PAKTUNKHWA,006,BATAGRAM DISTRICT,,,,,,,,
PUNJAB,043,BHAKKAR DISTRICT,,,,,,,,
KHYBER PAKTUNKHWA,019,BUNER DISTRICT,,,,,,,,
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,DALBANDIN MC,"10,000 - 24,999",11948,1.63,8.19,ALL SEXES,16265
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,DALBANDIN MC,"10,000 - 24,999",11948,1.63,8.19,MALE,8299
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,DALBANDIN MC,"10,000 - 24,999",11948,1.63,8.19,FEMALE,7966
BALOCHISTAN,119,CHAGAI DISTRICT,DALBANDIN TEHSIL,DALBANDIN MC,"10,000 - 24,999",11948,1.63,8.19,TRANSGENDER,0
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,"100,000 - 199,999",80508,2.88,5.88,ALL SEXES,138214
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,"100,000 - 199,999",80508,2.88,5.88,MALE,68508
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,"100,000 - 199,999",80508,2.88,5.88,FEMALE,69677
PUNJAB,040,CHAKWAL DISTRICT,CHAKWAL TEHSIL,CHAKWAL MC,"100,000 - 199,999",80508,2.88,5.88,TRANSGENDER,29
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,"50,000 - 99,999",37766,2.82,5.69,ALL SEXES,64083
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,"50,000 - 99,999",37766,2.82,5.69,MALE,31589
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,"50,000 - 99,999",37766,2.82,5.69,FEMALE,32484
PUNJAB,040,CHAKWAL DISTRICT,TALA GANG TEHSIL,TALA GANG MC,"50,000 - 99,999",37766,2.82,5.69,TRANSGENDER,10
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,"10,000 - 24,999",,,5.59,ALL SEXES,24283
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,"10,000 - 24,999",,,5.59,MALE,12738
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,"10,000 - 24,999",,,5.59,FEMALE,11541
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,KALLAR KAHAR MC,"10,000 - 24,999",,,5.59,TRANSGENDER,4
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,"10,000 - 24,999",13418,2.77,5.85,ALL SEXES,22574
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,"10,000 - 24,999",13418,2.77,5.85,MALE,11431
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,"10,000 - 24,999",13418,2.77,5.85,FEMALE,11137
PUNJAB,040,CHAKWAL DISTRICT,CHOA SAIDAN SHAH TEHSIL,CHOA SAIDAN SHAH MC,"10,000 - 24,999",13418,2.77,5.85,TRANSGENDER,6
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,"10,000 - 24,999",,,5.3,ALL SEXES,18859
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,"10,000 - 24,999",,,5.3,MALE,9582
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,"10,000 - 24,999",,,5.3,FEMALE,9277
PUNJAB,040,CHAKWAL DISTRICT,KALLAR KAHAR TEHSIL,BHAUN MC,"10,000 - 24,999",,,5.3,TRANSGENDER,0
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,"10,000 - 24,999",,,5.35,ALL SEXES,15595
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,"10,000 - 24,999",,,5.35,MALE,7447
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,"10,000 - 24,999",,,5.35,FEMALE,8146
PUNJAB,040,CHAKWAL DISTRICT,LAWA TEHSIL,LAWA MC,"10,000 - 24,999",,,5.35,TRANSGENDER,2
KHYBER PAKTUNKHWA,016,CHARSADDA DISTRICT,,,,,,,,
PUNJAB,058,CHINIOT DISTRICT,,,,,,,,
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,CHITRAL MC,"25,000 - 49,999",30622,2.59,6.95,ALL SEXES,49780
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,CHITRAL MC,"25,000 - 49,999",30622,2.59,6.95,MALE,26320
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,CHITRAL MC,"25,000 - 49,999",30622,2.59,6.95,FEMALE,23456
KHYBER PAKTUNKHWA,020,CHITRAL DISTRICT,CHITRAL SUB-DIVISION,CHITRAL MC,"25,000 - 49,999",30622,2.59,6.95,TRANSGENDER,4
SINDH,084,DADU DISTRICT,DADU TALUKA,DADU MC,"100,000 - 199,999",102550,2.73,5.5,ALL SEXES,171319
SINDH,084,DADU DISTRICT,DADU TALUKA,DADU MC,"100,000 - 199,999",102550,2.73,5.5,MALE,87979
SINDH,084,DADU DISTRICT,DADU TALUKA,DADU MC,"100,000 - 199,999",102550,2.73,5.5,FEMALE,83321
SINDH,084,DADU DISTRICT,DADU TALUKA,DADU MC,"100,000 - 199,999",102550,2.73,5.5,TRANSGENDER,19
SINDH,084,DADU DISTRICT,MEHAR TALUKA,MEHAR MC,"50,000 - 99,999",27042,3.92,5.89,ALL SEXES,56200
SINDH,084,DADU DISTRICT,MEHAR TALUKA,MEHAR MC,"50,000 - 99,999",27042,3.92,5.89,MALE,28493
SINDH,084,DADU DISTRICT,MEHAR TALUKA,MEHAR MC,"50,000 - 99,999",27042,3.92,5.89,FEMALE,27695
SINDH,084,DADU DISTRICT,MEHAR TALUKA,MEHAR MC,"50,000 - 99,999",27042,3.92,5.89,TRANSGENDER,12
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,KHAIR PUR NATHAN SHAH MC,"25,000 - 49,999",26012,2.46,5.29,ALL SEXES,41320
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,KHAIR PUR NATHAN SHAH MC,"25,000 - 49,999",26012,2.46,5.29,MALE,21187
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,KHAIR PUR NATHAN SHAH MC,"25,000 - 49,999",26012,2.46,5.29,FEMALE,20132
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,KHAIR PUR NATHAN SHAH MC,"25,000 - 49,999",26012,2.46,5.29,TRANSGENDER,1
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,SITA ROAD TC,"25,000 - 49,999",23980,1.37,5.46,ALL SEXES,31093
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,SITA ROAD TC,"25,000 - 49,999",23980,1.37,5.46,MALE,16169
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,SITA ROAD TC,"25,000 - 49,999",23980,1.37,5.46,FEMALE,14922
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,SITA ROAD TC,"25,000 - 49,999",23980,1.37,5.46,TRANSGENDER,2
SINDH,084,DADU DISTRICT,JOHI TALUKA,JOHI TC,"25,000 - 49,999",17997,2.54,5.19,ALL SEXES,29031
SINDH,084,DADU DISTRICT,JOHI TALUKA,JOHI TC,"25,000 - 49,999",17997,2.54,5.19,MALE,14693
SINDH,084,DADU DISTRICT,JOHI TALUKA,JOHI TC,"25,000 - 49,999",17997,2.54,5.19,FEMALE,14330
SINDH,084,DADU DISTRICT,JOHI TALUKA,JOHI TC,"25,000 - 49,999",17997,2.54,5.19,TRANSGENDER,8
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RADHAN TC,"25,000 - 49,999",14406,3.73,5.35,ALL SEXES,28900
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RADHAN TC,"25,000 - 49,999",14406,3.73,5.35,MALE,14893
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RADHAN TC,"25,000 - 49,999",14406,3.73,5.35,FEMALE,14004
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RADHAN TC,"25,000 - 49,999",14406,3.73,5.35,TRANSGENDER,3
SINDH,084,DADU DISTRICT,MEHAR TALUKA,THARI MOHABAT TC,"10,000 - 24,999",10240,1.76,5.52,ALL SEXES,14282
SINDH,084,DADU DISTRICT,MEHAR TALUKA,THARI MOHABAT TC,"10,000 - 24,999",10240,1.76,5.52,MALE,7416
SINDH,084,DADU DISTRICT,MEHAR TALUKA,THARI MOHABAT TC,"10,000 - 24,999",10240,1.76,5.52,FEMALE,6861
SINDH,084,DADU DISTRICT,MEHAR TALUKA,THARI MOHABAT TC,"10,000 - 24,999",10240,1.76,5.52,TRANSGENDER,5
SINDH,084,DADU DISTRICT,DADU TALUKA,PHULJI TC,"10,000 - 24,999",6907,2.6,5.2,ALL SEXES,11261
SINDH,084,DADU DISTRICT,DADU TALUKA,PHULJI TC,"10,000 - 24,999",6907,2.6,5.2,MALE,5750
SINDH,084,DADU DISTRICT,DADU TALUKA,PHULJI TC,"10,000 - 24,999",6907,2.6,5.2,FEMALE,5510
SINDH,084,DADU DISTRICT,DADU TALUKA,PHULJI TC,"10,000 - 24,999",6907,2.6,5.2,TRANSGENDER,1
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,SUI MC,"50,000 - 99,999",,,6.94,ALL SEXES,72740
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,SUI MC,"50,000 - 99,999",,,6.94,MALE,37534
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,SUI MC,"50,000 - 99,999",,,6.94,FEMALE,35206
BALOCHISTAN,124,DERA BUGTI DISTRICT,SUI TEHSIL,SUI MC,"50,000 - 99,999",,,6.94,TRANSGENDER,0
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,DERA BUGTI MC,"25,000 - 49,999",15495,3.08,6.79,ALL SEXES,27625
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,DERA BUGTI MC,"25,000 - 49,999",15495,3.08,6.79,MALE,14490
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,DERA BUGTI MC,"25,000 - 49,999",15495,3.08,6.79,FEMALE,13135
BALOCHISTAN,124,DERA BUGTI DISTRICT,DERA BUGTI TEHSIL,DERA BUGTI MC,"25,000 - 49,999",15495,3.08,6.79,TRANSGENDER,0
PUNJAB,067,DERA GHAZI KHAN DISTRICT,,,,,,,,
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN MC,"200,000 - 499,999",86969,4.8,6.58,ALL SEXES,212324
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN MC,"200,000 - 499,999",86969,4.8,6.58,MALE,110597
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN MC,"200,000 - 499,999",86969,4.8,6.58,FEMALE,101690
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN MC,"200,000 - 499,999",86969,4.8,6.58,TRANSGENDER,37
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,"50,000 - 99,999",14580,8.32,8.59,ALL SEXES,66745
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,"50,000 - 99,999",14580,8.32,8.59,MALE,34323
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,"50,000 - 99,999",14580,8.32,8.59,FEMALE,32418
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PAHARPUR MC,"50,000 - 99,999",14580,8.32,8.59,TRANSGENDER,4
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,"25,000 - 49,999",,,7.75,ALL SEXES,39881
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,"25,000 - 49,999",,,7.75,MALE,20887
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,"25,000 - 49,999",,,7.75,FEMALE,18993
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAROA TEHSIL,PROA MC,"25,000 - 49,999",,,7.75,TRANSGENDER,1
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,"10,000 - 24,999",19113,1.37,6.91,ALL SEXES,24753
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,"10,000 - 24,999",19113,1.37,6.91,MALE,12750
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,"10,000 - 24,999",19113,1.37,6.91,FEMALE,12003
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,KULACHI TEHSIL,KULACHI MC,"10,000 - 24,999",19113,1.37,6.91,TRANSGENDER,0
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,"10,000 - 24,999",,,6.76,ALL SEXES,10821
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,"10,000 - 24,999",,,6.76,MALE,5717
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,"10,000 - 24,999",,,6.76,FEMALE,5103
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,PAHARPUR TEHSIL,PANYALA TC,"10,000 - 24,999",,,6.76,TRANSGENDER,1
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN CANTONMENT,"5,000 - 9,999",5145,0.53,5.2,ALL SEXES,5694
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN CANTONMENT,"5,000 - 9,999",5145,0.53,5.2,MALE,3519
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN CANTONMENT,"5,000 - 9,999",5145,0.53,5.2,FEMALE,2175
KHYBER PAKTUNKHWA,003,DERA ISMAIL KHAN DISTRICT,DERA ISMAIL KHAN TEHSIL,DERA ISMAIL KHAN CANTONMENT,"5,000 - 9,999",5145,0.53,5.2,TRANSGENDER,0
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL,"500,000 AND ABOVE",2008861,2.49,6.3,ALL SEXES,3210158
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL,"500,000 AND ABOVE",2008861,2.49,6.3,MALE,1651684
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL,"500,000 AND ABOVE",2008861,2.49,6.3,FEMALE,1558106
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD CITY TEHSIL,FAISALABAD MUNICIPAL,"500,000 AND ABOVE",2008861,2.49,6.3,TRANSGENDER,368
PUNJAB,057,FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,SAMMUNDRI MC,"100,000 - 199,999",54908,5.67,6.39,ALL SEXES,156938
PUNJAB,057,FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,SAMMUNDRI MC,"100,000 - 199,999",54908,5.67,6.39,MALE,78834
PUNJAB,057,FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,SAMMUNDRI MC,"100,000 - 199,999",54908,5.67,6.39,FEMALE,78084
PUNJAB,057,FAISALABAD DISTRICT,SAMMUNDRI TEHSIL,SAMMUNDRI MC,"100,000 - 199,999",54908,5.67,6.39,TRANSGENDER,20
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,JARANWALA MC,"100,000 - 199,999",106985,1.82,6.38,ALL SEXES,150699
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,JARANWALA MC,"100,000 - 199,999",106985,1.82,6.38,MALE,76561
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,JARANWALA MC,"100,000 - 199,999",106985,1.82,6.38,FEMALE,74111
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,JARANWALA MC,"100,000 - 199,999",106985,1.82,6.38,TRANSGENDER,27
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,KHURIANWALA MC,"50,000 - 99,999",30012,5,6.58,ALL SEXES,75907
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,KHURIANWALA MC,"50,000 - 99,999",30012,5,6.58,MALE,40197
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,KHURIANWALA MC,"50,000 - 99,999",30012,5,6.58,FEMALE,35699
PUNJAB,057,FAISALABAD DISTRICT,JARANWALA TEHSIL,KHURIANWALA MC,"50,000 - 99,999",30012,5,6.58,TRANSGENDER,11
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,"25,000 - 49,999",32111,2.22,6.12,ALL SEXES,48796
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,"25,000 - 49,999",32111,2.22,6.12,MALE,24664
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,"25,000 - 49,999",32111,2.22,6.12,FEMALE,24123
PUNJAB,057,FAISALABAD DISTRICT,CHAK JHUMRA TEHSIL,CHAK JHUMRA MC,"25,000 - 49,999",32111,2.22,6.12,TRANSGENDER,9
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,TANDLIANWALA MC,"25,000 - 49,999",34584,1.68,6.37,ALL SEXES,47452
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,TANDLIANWALA MC,"25,000 - 49,999",34584,1.68,6.37,MALE,24127
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,TANDLIANWALA MC,"25,000 - 49,999",34584,1.68,6.37,FEMALE,23314
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,TANDLIANWALA MC,"25,000 - 49,999",34584,1.68,6.37,TRANSGENDER,11
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,DIJKOT MC,"25,000 - 49,999",23126,2.9,6.56,ALL SEXES,39873
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,DIJKOT MC,"25,000 - 49,999",23126,2.9,6.56,MALE,20160
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,DIJKOT MC,"25,000 - 49,999",23126,2.9,6.56,FEMALE,19713
PUNJAB,057,FAISALABAD DISTRICT,FAISALABAD SADAR TEHSIL,DIJKOT MC,"25,000 - 49,999",23126,2.9,6.56,TRANSGENDER,0
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,MAMU KANJAN MC,"25,000 - 49,999",27846,1.51,6.3,ALL SEXES,37043
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,MAMU KANJAN MC,"25,000 - 49,999",27846,1.51,6.3,MALE,18788
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,MAMU KANJAN MC,"25,000 - 49,999",27846,1.51,6.3,FEMALE,18240
PUNJAB,057,FAISALABAD DISTRICT,TANDLIAN WALA TEHSIL,MAMU KANJAN MC,"25,000 - 49,999",27846,1.51,6.3,TRANSGENDER,15
FATA,033,FR BANNU,,,,,,,,
FATA,034,FR D.I.KHAN,,,,,,,,
FATA,035,FR KOHAT,,,,,,,,
FATA,036,FR LAKKI MARWAT,,,,,,,,
FATA,037,FR PESHAWAR,,,,,,,,
FATA,038,FR TANK,,,,,,,,
SINDH,080,GHOTKI DISTRICT,,,,,,,,
PUNJAB,047,GUJRANWALA DISTRICT,,,,,,,,
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,"200,000 - 499,999",251792,2.34,6.11,ALL SEXES,390758
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,"200,000 - 499,999",251792,2.34,6.11,MALE,193528
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,"200,000 - 499,999",251792,2.34,6.11,FEMALE,197179
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,GUJRAT MUNICIPAL CORPORATION,"200,000 - 499,999",251792,2.34,6.11,TRANSGENDER,51
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,"50,000 - 99,999",69395,1.73,6.1,ALL SEXES,96210
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,"50,000 - 99,999",69395,1.73,6.1,MALE,46980
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,"50,000 - 99,999",69395,1.73,6.1,FEMALE,49220
PUNJAB,048,GUJRAT DISTRICT,GUJRAT TEHSIL,JALALPUR JATTAN MC,"50,000 - 99,999",69395,1.73,6.1,TRANSGENDER,10
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,"50,000 - 99,999",59996,2.25,6.27,ALL SEXES,91566
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,"50,000 - 99,999",59996,2.25,6.27,MALE,44836
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,"50,000 - 99,999",59996,2.25,6.27,FEMALE,46728
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,LALA MUSA MC,"50,000 - 99,999",59996,2.25,6.27,TRANSGENDER,2
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,"50,000 - 99,999",37166,2.07,5.81,ALL SEXES,54864
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,"50,000 - 99,999",37166,2.07,5.81,MALE,26612
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,"50,000 - 99,999",37166,2.07,5.81,FEMALE,28249
PUNJAB,048,GUJRAT DISTRICT,SARAI ALAMGIR TEHSIL,SARAI ALAMGIR MC,"50,000 - 99,999",37166,2.07,5.81,TRANSGENDER,3
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,"50,000 - 99,999",34180,2.1,6.45,ALL SEXES,50793
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,"50,000 - 99,999",34180,2.1,6.45,MALE,24560
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,"50,000 - 99,999",34180,2.1,6.45,FEMALE,26231
PUNJAB,048,GUJRAT DISTRICT,KHARIAN TEHSIL,DINGA MC,"50,000 - 99,999",34180,2.1,6.45,TRANSGENDER,2
